 0	1416	1937	1799	33	 1	 0
-1	1417	1307	33	 0	 0	 0
 0	1417	1939	1801	39	 0	 0
-1	1422	1315	31	 0	 0	 0
 0	1422	1941	1803	25	 0	 0
-1	1423	1316	39	 0	 0	 0
 0	1423	1944	1806	33	 0	 0
-1	1426	1319	9	 0	 0	 0
 0	1426	1947	1810	31	 0	 0
 0	1426	1948	1811	25	 1	 0
-1	1428	1322	13	 0	 0	 0
 0	1428	1950	1813	39	 0	 0
 0	1428	1951	1814	33	 1	 0
-1	1430	1324	31	 0	 0	 0
 0	1430	1953	1816	25	 0	 0
-1	1431	1325	39	 0	 0	 0
 0	1431	1955	1818	33	 0	 0
-1	1434	1328	17	 0	 0	 0
 0	1434	1959	1822	31	 0	 0
 0	1434	1960	1824	25	 1	 0
-1	1435	1329	36	 0	 0	 0
-1	1436	1329	34	 0	 0	 0
-1	1437	1332	28	 0	 0	 0
-1	1438	1332	26	 0	 0	 0
-1	1439	1334	2	 0	 1	 0
-1	1440	1334	28	 0	 0	 0
-1	1441	1334	26	 0	 0	 0
-1	1442	1335	36	 0	 0	 0
-1	1443	1335	34	 0	 0	 0
-1	1444	1338	28	 0	 0	 0
-1	1445	1338	26	 0	 0	 0
-1	1446	1340	10	 0	 1	 0
-1	1447	1340	28	 0	 0	 0
-1	1448	1340	26	 0	 0	 0
-1	1449	1342	28	 0	 0	 0
-1	1450	1342	26	 0	 0	 0
-1	1451	1343	14	 0	 0	 0
-1	1452	1343	36	 0	 0	 0
-1	1453	1343	34	 0	 0	 0
-1	1454	1344	36	 0	 0	 0
-1	1455	1344	34	 0	 0	 0
-1	1456	1344	22	 0	 0	 0
-1	1457	1347	6	 0	 0	 0
-1	1458	1347	36	 0	 0	 0
-1	1459	1347	34	 0	 0	 0
-1	1460	1349	28	 0	 0	 0
-1	1461	1349	26	 0	 0	 0
-1	1462	1350	36	 0	 0	 0
-1	1463	1350	34	 0	 0	 0
-1	1464	1350	22	 0	 0	 0
-1	1465	1354	14	 0	 0	 0
-1	1466	1354	36	 0	 0	 0
-1	1467	1354	34	 0	 0	 0
-1	1468	1355	36	 0	 0	 0
-1	1469	1355	34	 0	 0	 0
-1	1470	1356	28	 0	 0	 0
-1	1471	1356	26	 0	 0	 0
-1	1472	1357	36	 0	 0	 0
-1	1473	1357	34	 0	 0	 0
-1	1474	1360	2	 0	 1	 0
-1	1475	1360	28	 0	 0	 0
-1	1476	1360	26	 0	 0	 0
-1	1477	1362	36	 0	 0	 0
-1	1478	1362	34	 0	 0	 0
-1	1479	1365	10	 0	 1	 0
-1	1480	1365	28	 0	 0	 0
-1	1481	1365	26	 0	 0	 0
-1	1482	1368	28	 0	 0	 0
-1	1483	1368	26	 0	 0	 0
-1	1484	1370	2	 0	 1	 0
-1	1485	1370	28	 0	 0	 0
-1	1486	1370	26	 0	 0	 0
-1	1487	1371	36	 0	 0	 0
-1	1488	1371	34	 0	 0	 0
-1	1489	1374	28	 0	 0	 0
-1	1490	1374	26	 0	 0	 0
-1	1491	1376	18	 0	 1	 0
-1	1492	1376	28	 0	 0	 0
-1	1493	1376	26	 0	 0	 0
-1	1494	1377	22	 0	 0	 0
-1	1495	1377	36	 0	 0	 0
-1	1496	1377	34	 0	 0	 0
-1	1497	1379	28	 0	 0	 0
-1	1498	1379	26	 0	 0	 0
-1	1499	1380	36	 0	 0	 0
-1	1500	1380	34	 0	 0	 0
-1	1501	1380	14	 0	 0	 0
-1	1502	1384	28	 0	 0	 0
-1	1503	1384	26	 0	 0	 0
-1	1504	1384	18	 0	 0	 0
-1	1505	1386	28	 0	 0	 0
-1	1506	1386	26	 0	 0	 0
-1	1507	1387	6	 0	 0	 0
-1	1508	1387	36	 0	 0	 0
-1	1509	1387	34	 0	 0	 0
-1	1510	1388	14	 0	 0	 0
-1	1511	1388	36	 0	 0	 0
-1	1512	1388	34	 0	 0	 0
-1	1513	1392	28	 0	 0	 0
-1	1514	1392	26	 0	 0	 0
-1	1515	1392	2	 0	 0	 0
-1	1516	1394	36	 0	 0	 0
-1	1517	1394	34	 0	 0	 0
-1	1518	1397	2	 0	 1	 0
-1	1519	1397	28	 0	 0	 0
-1	1520	1397	26	 0	 0	 0
-1	1521	1400	28	 0	 0	 0
-1	1522	1400	26	 0	 0	 0
-1	1523	1402	10	 0	 1	 0
-1	1524	1402	28	 0	 0	 0
-1	1525	1402	26	 0	 0	 0
-1	1526	1405	28	 0	 0	 0
-1	1527	1405	26	 0	 0	 0
-1	1528	1407	18	 0	 1	 0
-1	1529	1407	28	 0	 0	 0
-1	1530	1407	26	 0	 0	 0
-1	1531	1408	22	 0	 0	 0
-1	1532	1408	36	 0	 0	 0
-1	1533	1408	34	 0	 0	 0
-1	1534	1410	28	 0	 0	 0
-1	1535	1410	26	 0	 0	 0
-1	1536	1411	36	 0	 0	 0
-1	1537	1411	34	 0	 0	 0
-1	1538	1411	6	 0	 0	 0
-1	1539	1415	28	 0	 0	 0
-1	1540	1415	26	 0	 0	 0
-1	1541	1416	14	 0	 0	 0
-1	1542	1416	36	 0	 0	 0
-1	1543	1416	34	 0	 0	 0
-1	1544	1417	36	 0	 0	 0
-1	1545	1417	34	 0	 0	 0
-1	1546	1417	6	 0	 0	 0
-1	1547	1422	28	 0	 0	 0
-1	1548	1422	26	 0	 0	 0
-1	1549	1423	36	 0	 0	 0
-1	1550	1423	34	 0	 0	 0
-1	1551	1426	10	 0	 1	 0
-1	1552	1426	28	 0	 0	 0
-1	1553	1426	26	 0	 0	 0
-1	1554	1428	14	 0	 0	 0
-1	1555	1428	36	 0	 0	 0
-1	1556	1428	34	 0	 0	 0
-1	1557	1430	28	 0	 0	 0
-1	1558	1430	26	 0	 0	 0
-1	1559	1431	36	 0	 0	 0
-1	1560	1431	34	 0	 0	 0
-1	1561	1434	18	 0	 1	 0
-1	1562	1434	28	 0	 0	 0
-1	1563	1434	26	 0	 0	 0
-1	1565	1436	35	 0	 0	 0
 0	1565	2124	1961	29	 0	 0
-1	1567	1438	27	 0	 0	 0
-1	1568	1440	29	 0	 0	 0
 0	1568	2130	1967	35	 0	 0
-1	1569	1441	27	 0	 0	 0
-1	1571	1443	35	 0	 0	 0
 0	1571	2134	1971	29	 0	 0
-1	1573	1445	27	 0	 0	 0
-1	1574	1447	29	 0	 0	 0
 0	1574	2143	1980	35	 0	 0
-1	1575	1448	27	 0	 0	 0
-1	1577	1450	27	 0	 0	 0
-1	1578	1451	15	 0	 0	 0
 0	1578	2146	1984	37	 0	 0
-1	1579	1452	37	 0	 0	 0
-1	1580	1453	35	 0	 0	 0
 0	1580	2148	1986	29	 0	 0
-1	1581	1454	37	 0	 0	 0
-1	1583	1456	23	 0	 0	 0
 0	1583	2129	1966	37	 0	 0
 0	1583	2150	1988	37	 1	 0
-1	1584	1457	7	 0	 0	 0
 0	1584	2152	1990	37	 0	 0
-1	1585	1458	37	 0	 0	 0
-1	1586	1459	35	 0	 0	 0
 0	1586	2154	1992	29	 0	 0
-1	1588	1461	27	 0	 0	 0
-1	1589	1462	37	 0	 0	 0
-1	1591	1464	23	 0	 0	 0
 0	1591	2142	1979	37	 0	 0
 0	1591	2158	1997	37	 1	 0
-1	1592	1465	15	 0	 0	 0
 0	1592	2160	1999	37	 0	 0
-1	1593	1466	37	 0	 0	 0
-1	1594	1467	35	 0	 0	 0
 0	1594	2162	2001	29	 0	 0
-1	1598	1471	27	 0	 0	 0
-1	1600	1473	35	 0	 0	 0
 0	1600	2166	2006	29	 0	 0
-1	1601	1475	29	 0	 0	 0
 0	1601	2173	2013	35	 0	 0
-1	1602	1476	27	 0	 0	 0
-1	1604	1478	35	 0	 0	 0
-1	1605	1480	29	 0	 0	 0
 0	1605	2179	2019	35	 0	 0
-1	1606	1481	27	 0	 0	 0
-1	1608	1483	27	 0	 0	 0
-1	1609	1485	29	 0	 0	 0
 0	1609	2187	2027	35	 0	 0
-1	1610	1486	27	 0	 0	 0
-1	1612	1488	35	 0	 0	 0
 0	1612	2188	2028	29	 0	 0
-1	1614	1490	27	 0	 0	 0
-1	1615	1492	29	 0	 0	 0
 0	1615	2197	2037	35	 0	 0
-1	1616	1493	27	 0	 0	 0
-1	1617	1494	23	 0	 0	 0
 0	1617	2168	2008	15	 0	 0
 0	1617	2198	2038	37	 1	 0
-1	1618	1495	37	 0	 0	 0
-1	1619	1496	35	 0	 0	 0
 0	1619	2200	2040	29	 0	 0
-1	1621	1498	27	 0	 0	 0
-1	1622	1499	37	 0	 0	 0
-1	1624	1501	15	 0	 0	 0
 0	1624	2186	2026	37	 0	 0
 0	1624	2204	2045	37	 1	 0
-1	1626	1503	27	 0	 0	 0
-1	1629	1506	27	 0	 0	 0
-1	1630	1507	7	 0	 0	 0
 0	1630	2208	2050	37	 0	 0
-1	1631	1508	37	 0	 0	 0
-1	1632	1509	35	 0	 0	 0
 0	1632	2210	2052	29	 0	 0
-1	1633	1510	15	 0	 0	 0
 0	1633	2196	2036	37	 0	 0
 0	1633	2212	2054	37	 1	 0
-1	1634	1511	37	 0	 0	 0
-1	1637	1514	27	 0	 0	 0
-1	1640	1517	35	 0	 0	 0
 0	1640	2217	2059	29	 0	 0
-1	1641	1519	29	 0	 0	 0
 0	1641	2221	2063	35	 0	 0
-1	1642	1520	27	 0	 0	 0
-1	1644	1522	27	 0	 0	 0
-1	1645	1524	29	 0	 0	 0
 0	1645	2229	2071	35	 0	 0
-1	1646	1525	27	 0	 0	 0
-1	1648	1527	27	 0	 0	 0
-1	1649	1529	29	 0	 0	 0
 0	1649	2234	2076	35	 0	 0
-1	1650	1530	27	 0	 0	 0
-1	1651	1531	23	 0	 0	 0
 0	1651	2174	2014	 7	 0	 0
 0	1651	2238	2080	37	 1	 0
-1	1652	1532	37	 0	 0	 0
-1	1653	1533	35	 0	 0	 0
 0	1653	2240	2082	29	 0	 0
-1	1655	1535	27	 0	 0	 0
-1	1656	1536	37	 0	 0	 0
-1	1658	1538	7	 0	 0	 0
 0	1658	2228	2070	37	 0	 0
 0	1658	2244	2087	37	 1	 0
-1	1660	1540	27	 0	 0	 0
-1	1661	1541	15	 0	 0	 0
 0	1661	2248	2092	37	 0	 0
-1	1662	1542	37	 0	 0	 0
-1	1663	1543	35	 0	 0	 0
 0	1663	2250	2094	29	 0	 0
-1	1664	1544	37	 0	 0	 0
-1	1666	1546	7	 0	 0	 0
 0	1666	2233	2075	37	 0	 0
 0	1666	2252	2096	37	 1	 0
-1	1668	1548	27	 0	 0	 0
-1	1670	1550	35	 0	 0	 0
 0	1670	2259	2104	29	 0	 0
-1	1671	1552	29	 0	 0	 0
 0	1671	2263	2108	35	 0	 0
-1	1672	1553	27	 0	 0	 0
-1	1673	1554	15	 0	 0	 0
 0	1673	2264	2109	37	 0	 0
-1	1674	1555	37	 0	 0	 0
-1	1675	1556	35	 0	 0	 0
 0	1675	2266	2111	29	 0	 0
-1	1677	1558	27	 0	 0	 0
-1	1679	1560	35	 0	 0	 0
 0	1679	2270	2116	29	 0	 0
-1	1680	1562	29	 0	 0	 0
 0	1680	2277	2123	35	 0	 0
-1	1681	1563	27	 0	 0	 0
-1	1682	1565	32	 0	 0	 0
-1	1683	1565	30	 0	 0	 0
-1	1684	1567	24	 0	 0	 0
-1	1685	1567	0	 0	 0	 0
-1	1686	1568	32	 0	 0	 0
-1	1687	1568	30	 0	 0	 0
-1	1688	1568	12	 0	 0	 0
-1	1689	1569	24	 0	 0	 0
-1	1690	1571	32	 0	 0	 0
-1	1691	1571	30	 0	 0	 0
-1	1692	1573	24	 0	 0	 0
-1	1693	1573	8	 0	 0	 0
-1	1694	1574	4	 0	 0	 0
-1	1695	1574	32	 0	 0	 0
-1	1696	1574	30	 0	 0	 0
-1	1697	1575	24	 0	 0	 0
-1	1698	1577	24	 0	 0	 0
-1	1699	1577	0	 0	 0	 0
-1	1700	1578	38	 0	 0	 0
-1	1701	1579	38	 0	 0	 0
-1	1702	1580	32	 0	 0	 0
-1	1703	1580	30	 0	 0	 0
-1	1704	1581	38	 0	 0	 0
-1	1705	1583	38	 0	 0	 0
-1	1706	1584	38	 0	 0	 0
-1	1707	1585	38	 0	 0	 0
-1	1708	1586	32	 0	 0	 0
-1	1709	1586	30	 0	 0	 0
-1	1710	1588	24	 0	 0	 0
-1	1711	1588	8	 0	 0	 0
-1	1712	1589	38	 0	 0	 0
-1	1713	1591	38	 0	 0	 0
-1	1714	1592	38	 0	 0	 0
-1	1715	1593	38	 0	 0	 0
-1	1716	1594	32	 0	 0	 0
-1	1717	1594	30	 0	 0	 0
-1	1718	1598	24	 0	 0	 0
-1	1719	1598	0	 0	 0	 0
-1	1720	1600	32	 0	 0	 0
-1	1721	1600	30	 0	 0	 0
-1	1722	1600	12	 0	 0	 0
-1	1723	1601	32	 0	 0	 0
-1	1724	1601	30	 0	 0	 0
-1	1725	1601	12	 0	 1	 0
-1	1726	1602	24	 0	 0	 0
-1	1727	1604	32	 0	 0	 0
-1	1728	1604	30	 0	 0	 0
-1	1729	1604	4	 0	 0	 0
-1	1730	1605	4	 0	 1	 0
-1	1731	1605	32	 0	 0	 0
-1	1732	1605	30	 0	 0	 0
-1	1733	1606	24	 0	 0	 0
-1	1734	1608	24	 0	 0	 0
-1	1735	1608	0	 0	 0	 0
-1	1736	1609	20	 0	 0	 0
-1	1737	1609	32	 0	 0	 0
-1	1738	1609	30	 0	 0	 0
-1	1739	1610	24	 0	 0	 0
-1	1740	1612	32	 0	 0	 0
-1	1741	1612	30	 0	 0	 0
-1	1742	1614	24	 0	 0	 0
-1	1743	1614	16	 0	 0	 0
-1	1744	1615	4	 0	 0	 0
-1	1745	1615	32	 0	 0	 0
-1	1746	1615	30	 0	 0	 0
-1	1747	1616	24	 0	 0	 0
-1	1748	1617	38	 0	 0	 0
-1	1749	1618	38	 0	 0	 0
-1	1750	1619	32	 0	 0	 0
-1	1751	1619	30	 0	 0	 0
-1	1752	1621	24	 0	 0	 0
-1	1753	1621	0	 0	 0	 0
-1	1754	1622	38	 0	 0	 0
-1	1755	1624	38	 0	 0	 0
-1	1756	1626	24	 0	 0	 0
-1	1757	1626	0	 0	 1	 0
-1	1758	1629	24	 0	 0	 0
-1	1759	1629	16	 0	 0	 0
-1	1760	1630	38	 0	 0	 0
-1	1761	1631	38	 0	 0	 0
-1	1762	1632	32	 0	 0	 0
-1	1763	1632	30	 0	 0	 0
-1	1764	1633	38	 0	 0	 0
-1	1765	1634	38	 0	 0	 0
-1	1766	1637	24	 0	 0	 0
-1	1767	1637	16	 0	 1	 0
-1	1768	1640	20	 0	 0	 0
-1	1769	1640	32	 0	 0	 0
-1	1770	1640	30	 0	 0	 0
-1	1771	1641	20	 0	 1	 0
-1	1772	1641	32	 0	 0	 0
-1	1773	1641	30	 0	 0	 0
-1	1774	1642	24	 0	 0	 0
-1	1775	1644	24	 0	 0	 0
-1	1776	1644	8	 0	 0	 0
-1	1777	1645	20	 0	 0	 0
-1	1778	1645	32	 0	 0	 0
-1	1779	1645	30	 0	 0	 0
-1	1780	1646	24	 0	 0	 0
-1	1781	1648	24	 0	 0	 0
-1	1782	1648	16	 0	 0	 0
-1	1783	1649	32	 0	 0	 0
-1	1784	1649	30	 0	 0	 0
-1	1785	1649	12	 0	 0	 0
-1	1786	1650	24	 0	 0	 0
-1	1787	1651	38	 0	 0	 0
-1	1788	1652	38	 0	 0	 0
-1	1789	1653	32	 0	 0	 0
-1	1790	1653	30	 0	 0	 0
-1	1791	1655	24	 0	 0	 0
-1	1792	1655	8	 0	 0	 0
-1	1793	1656	38	 0	 0	 0
-1	1794	1658	38	 0	 0	 0
-1	1795	1660	24	 0	 0	 0
-1	1796	1660	16	 0	 0	 0
-1	1797	1661	38	 0	 0	 0
-1	1798	1662	38	 0	 0	 0
-1	1799	1663	32	 0	 0	 0
-1	1800	1663	30	 0	 0	 0
-1	1801	1664	38	 0	 0	 0
-1	1802	1666	38	 0	 0	 0
-1	1803	1668	24	 0	 0	 0
-1	1804	1668	8	 0	 0	 0
-1	1805	1670	20	 0	 0	 0
-1	1806	1670	32	 0	 0	 0
-1	1807	1670	30	 0	 0	 0
-1	1808	1671	20	 0	 1	 0
-1	1809	1671	32	 0	 0	 0
-1	1810	1671	30	 0	 0	 0
-1	1811	1672	24	 0	 0	 0
-1	1812	1673	38	 0	 0	 0
-1	1813	1674	38	 0	 0	 0
-1	1814	1675	32	 0	 0	 0
-1	1815	1675	30	 0	 0	 0
-1	1816	1677	24	 0	 0	 0
-1	1817	1677	16	 0	 0	 0
-1	1818	1679	32	 0	 0	 0
-1	1819	1679	30	 0	 0	 0
-1	1820	1679	12	 0	 0	 0
-1	1821	1680	32	 0	 0	 0
-1	1822	1680	30	 0	 0	 0
-1	1823	1680	12	 0	 1	 0
-1	1824	1681	24	 0	 0	 0
-1	1826	1683	31	 0	 0	 0
 0	1826	2458	2278	25	 0	 0
-1	1828	1685	1	 0	 0	 0
 0	1828	2463	2284	31	 0	 0
 0	1828	2464	2285	25	 1	 0
-1	1829	1686	33	 0	 0	 0
-1	1831	1688	13	 0	 0	 0
 0	1831	2466	2287	39	 0	 0
 0	1831	2467	2288	33	 1	 0
-1	1834	1691	31	 0	 0	 0
 0	1834	2469	2290	25	 0	 0
-1	1836	1693	9	 0	 0	 0
 0	1836	2474	2296	31	 0	 0
 0	1836	2475	2297	25	 1	 0
-1	1837	1694	5	 0	 0	 0
 0	1837	2477	2299	39	 0	 0
 0	1837	2478	2300	33	 1	 0
-1	1838	1695	33	 0	 0	 0
-1	1842	1699	1	 0	 0	 0
 0	1842	2481	2303	31	 0	 0
 0	1842	2483	2305	25	 1	 0
-1	1843	1700	39	 0	 0	 0
 0	1843	2484	2306	33	 0	 0
-1	1846	1703	31	 0	 0	 0
 0	1846	2486	2308	25	 0	 0
-1	1848	1705	39	 0	 0	 0
 0	1848	2480	2302	33	 0	 0
-1	1849	1706	39	 0	 0	 0
 0	1849	2488	2310	33	 0	 0
-1	1852	1709	31	 0	 0	 0
 0	1852	2490	2312	25	 0	 0
-1	1854	1711	9	 0	 0	 0
 0	1854	2493	2315	31	 0	 0
 0	1854	2495	2317	25	 1	 0
-1	1856	1713	39	 0	 0	 0
 0	1856	2497	2319	33	 0	 0
-1	1857	1714	39	 0	 0	 0
 0	1857	2499	2321	33	 0	 0
-1	1860	1717	31	 0	 0	 0
 0	1860	2501	2323	25	 0	 0
-1	1862	1719	1	 0	 0	 0
 0	1862	2504	2326	31	 0	 0
 0	1862	2506	2328	25	 1	 0
-1	1864	1721	31	 0	 0	 0
 0	1864	2507	2329	25	 0	 0
-1	1865	1722	13	 0	 0	 0
 0	1865	2509	2331	39	 0	 0
 0	1865	2510	2332	33	 1	 0
-1	1866	1723	33	 0	 0	 0
 0	1866	2513	2335	39	 0	 0
-1	1871	1729	5	 0	 0	 0
 0	1871	2514	2336	39	 0	 0
 0	1871	2515	2337	33	 1	 0
-1	1872	1731	33	 0	 0	 0
 0	1872	2518	2340	39	 0	 0
-1	1876	1735	1	 0	 0	 0
 0	1876	2522	2345	31	 0	 0
 0	1876	2523	2346	25	 1	 0
-1	1877	1736	21	 0	 0	 0
 0	1877	2525	2348	39	 0	 0
 0	1877	2526	2349	33	 1	 0
-1	1878	1737	33	 0	 0	 0
-1	1882	1741	31	 0	 0	 0
 0	1882	2528	2351	25	 0	 0
-1	1884	1743	17	 0	 0	 0
 0	1884	2533	2357	31	 0	 0
 0	1884	2534	2358	25	 1	 0
-1	1885	1744	5	 0	 0	 0
 0	1885	2536	2360	39	 0	 0
 0	1885	2537	2361	33	 1	 0
-1	1886	1745	33	 0	 0	 0
-1	1889	1748	39	 0	 0	 0
 0	1889	2539	2363	33	 0	 0
-1	1892	1751	31	 0	 0	 0
 0	1892	2541	2365	25	 0	 0
-1	1894	1753	1	 0	 0	 0
 0	1894	2545	2369	31	 0	 0
 0	1894	2546	2370	25	 1	 0
-1	1896	1755	39	 0	 0	 0
-1	1899	1759	17	 0	 0	 0
 0	1899	2548	2372	31	 0	 0
 0	1899	2550	2374	25	 1	 0
-1	1900	1760	39	 0	 0	 0
 0	1900	2551	2375	33	 0	 0
-1	1903	1763	31	 0	 0	 0
 0	1903	2553	2377	25	 0	 0
-1	1904	1764	39	 0	 0	 0
 0	1904	2547	2371	33	 0	 0
 0	1904	2555	2379	33	 1	 0
-1	1907	1768	21	 0	 0	 0
 0	1907	2559	2383	39	 0	 0
 0	1907	2560	2384	33	 1	 0
-1	1909	1770	31	 0	 0	 0
 0	1909	2562	2386	25	 0	 0
-1	1910	1772	33	 0	 0	 0
 0	1910	2565	2389	39	 0	 0
-1	1914	1776	9	 0	 0	 0
 0	1914	2569	2394	31	 0	 0
 0	1914	2570	2395	25	 1	 0
-1	1915	1777	21	 0	 0	 0
 0	1915	2571	2396	39	 0	 0
 0	1915	2572	2397	33	 1	 0
-1	1916	1778	33	 0	 0	 0
-1	1920	1782	17	 0	 0	 0
 0	1920	2577	2403	31	 0	 0
 0	1920	2578	2404	25	 1	 0
-1	1921	1783	33	 0	 0	 0
-1	1923	1785	13	 0	 0	 0
 0	1923	2579	2405	39	 0	 0
 0	1923	2580	2406	33	 1	 0
-1	1925	1787	39	 0	 0	 0
 0	1925	2582	2408	33	 0	 0
-1	1928	1790	31	 0	 0	 0
 0	1928	2584	2410	25	 0	 0
-1	1930	1792	9	 0	 0	 0
 0	1930	2588	2414	31	 0	 0
 0	1930	2589	2415	25	 1	 0
-1	1932	1794	39	 0	 0	 0
 0	1932	2591	2417	33	 0	 0
 0	1932	2604	2431	33	 1	 0
-1	1934	1796	17	 0	 0	 0
 0	1934	2594	2420	31	 0	 0
 0	1934	2596	2422	25	 1	 0
-1	1935	1797	39	 0	 0	 0
 0	1935	2597	2423	33	 0	 0
-1	1938	1800	31	 0	 0	 0
 0	1938	2599	2425	25	 0	 0
-1	1940	1802	39	 0	 0	 0
 0	1940	2593	2419	33	 0	 0
 0	1940	2601	2427	33	 1	 0
 0	1940	2619	2446	33	 2	 0
-1	1942	1804	9	 0	 0	 0
 0	1942	2605	2432	31	 0	 0
 0	1942	2606	2433	25	 1	 0
-1	1943	1805	21	 0	 0	 0
 0	1943	2608	2435	39	 0	 0
 0	1943	2609	2436	33	 1	 0
-1	1945	1807	31	 0	 0	 0
 0	1945	2611	2438	25	 0	 0
-1	1946	1809	33	 0	 0	 0
 0	1946	2614	2441	39	 0	 0
-1	1949	1812	39	 0	 0	 0
 0	1949	2615	2442	33	 0	 0
-1	1952	1815	31	 0	 0	 0
 0	1952	2617	2444	25	 0	 0
-1	1954	1817	17	 0	 0	 0
 0	1954	2620	2447	31	 0	 0
 0	1954	2622	2449	25	 1	 0
-1	1956	1819	31	 0	 0	 0
 0	1956	2623	2450	25	 0	 0
-1	1957	1820	13	 0	 0	 0
 0	1957	2626	2453	39	 0	 0
 0	1957	2627	2454	33	 1	 0
-1	1958	1821	33	 0	 0	 0
 0	1958	2630	2457	39	 0	 0
-1	1961	1826	28	 0	 0	 0
-1	1962	1826	26	 0	 0	 0
-1	1963	1828	2	 0	 0	 0
 0	1963	2646	2468	 2	 0	 0
-1	1964	1828	28	 0	 0	 0
-1	1965	1828	26	 0	 0	 0
-1	1966	1829	36	 0	 0	 0
-1	1967	1829	34	 0	 0	 0
-1	1968	1831	14	 0	 0	 0
-1	1969	1831	36	 0	 0	 0
-1	1970	1831	34	 0	 0	 0
-1	1971	1834	28	 0	 0	 0
-1	1972	1834	26	 0	 0	 0
-1	1973	1836	10	 0	 0	 0
-1	1974	1836	28	 0	 0	 0
-1	1975	1836	26	 0	 0	 0
-1	1976	1837	6	 0	 0	 0
 0	1976	2655	2473	 6	 0	 0
-1	1977	1837	36	 0	 0	 0
-1	1978	1837	34	 0	 0	 0
-1	1979	1838	36	 0	 0	 0
-1	1980	1838	34	 0	 0	 0
-1	1981	1842	2	 0	 1	 0
-1	1982	1842	28	 0	 0	 0
-1	1983	1842	26	 0	 0	 0
-1	1984	1843	36	 0	 0	 0
-1	1985	1843	34	 0	 0	 0
-1	1986	1846	28	 0	 0	 0
-1	1987	1846	26	 0	 0	 0
-1	1988	1848	36	 0	 0	 0
-1	1989	1848	34	 0	 0	 0
-1	1990	1849	36	 0	 0	 0
-1	1991	1849	34	 0	 0	 0
-1	1992	1852	28	 0	 0	 0
-1	1993	1852	26	 0	 0	 0
-1	1994	1854	10	 0	 1	 0
-1	1995	1854	28	 0	 0	 0
-1	1996	1854	26	 0	 0	 0
-1	1997	1856	36	 0	 0	 0
-1	1998	1856	34	 0	 0	 0
-1	1999	1857	36	 0	 0	 0
-1	2000	1857	34	 0	 0	 0
-1	2001	1860	28	 0	 0	 0
-1	2002	1860	26	 0	 0	 0
-1	2003	1862	2	 0	 1	 0
-1	2004	1862	28	 0	 0	 0
-1	2005	1862	26	 0	 0	 0
-1	2006	1864	28	 0	 0	 0
-1	2007	1864	26	 0	 0	 0
-1	2008	1865	14	 0	 0	 0
-1	2009	1865	36	 0	 0	 0
-1	2010	1865	34	 0	 0	 0
-1	2011	1866	22	 0	 0	 0
-1	2012	1866	36	 0	 0	 0
-1	2013	1866	34	 0	 0	 0
-1	2014	1871	6	 0	 0	 0
-1	2015	1871	36	 0	 0	 0
-1	2016	1871	34	 0	 0	 0
-1	2017	1872	22	 0	 0	 0
-1	2018	1872	36	 0	 0	 0
-1	2019	1872	34	 0	 0	 0
-1	2020	1876	2	 0	 0	 0
-1	2021	1876	28	 0	 0	 0
-1	2022	1876	26	 0	 0	 0
-1	2023	1877	22	 0	 0	 0
 0	2023	2713	2521	22	 0	 0
-1	2024	1877	36	 0	 0	 0
-1	2025	1877	34	 0	 0	 0
-1	2026	1878	36	 0	 0	 0
-1	2027	1878	34	 0	 0	 0
-1	2028	1882	28	 0	 0	 0
-1	2029	1882	26	 0	 0	 0
-1	2030	1884	18	 0	 0	 0
-1	2031	1884	28	 0	 0	 0
-1	2032	1884	26	 0	 0	 0
-1	2033	1885	6	 0	 0	 0
 0	2033	2729	2532	 6	 0	 0
-1	2034	1885	36	 0	 0	 0
-1	2035	1885	34	 0	 0	 0
-1	2036	1886	36	 0	 0	 0
-1	2037	1886	34	 0	 0	 0
-1	2038	1889	36	 0	 0	 0
-1	2039	1889	34	 0	 0	 0
-1	2040	1892	28	 0	 0	 0
-1	2041	1892	26	 0	 0	 0
-1	2042	1894	2	 0	 1	 0
-1	2043	1894	28	 0	 0	 0
-1	2044	1894	26	 0	 0	 0
-1	2045	1896	36	 0	 0	 0
-1	2046	1896	34	 0	 0	 0
-1	2047	1899	18	 0	 1	 0
-1	2048	1899	28	 0	 0	 0
-1	2049	1899	26	 0	 0	 0
-1	2050	1900	36	 0	 0	 0
-1	2051	1900	34	 0	 0	 0
-1	2052	1903	28	 0	 0	 0
-1	2053	1903	26	 0	 0	 0
-1	2054	1904	36	 0	 0	 0
-1	2055	1904	34	 0	 0	 0
-1	2056	1907	22	 0	 0	 0
-1	2057	1907	36	 0	 0	 0
-1	2058	1907	34	 0	 0	 0
-1	2059	1909	28	 0	 0	 0
-1	2060	1909	26	 0	 0	 0
-1	2061	1910	14	 0	 0	 0
-1	2062	1910	36	 0	 0	 0
-1	2063	1910	34	 0	 0	 0
-1	2064	1914	10	 0	 0	 0
-1	2065	1914	28	 0	 0	 0
-1	2066	1914	26	 0	 0	 0
-1	2067	1915	22	 0	 0	 0
 0	2067	2775	2568	22	 0	 0
-1	2068	1915	36	 0	 0	 0
-1	2069	1915	34	 0	 0	 0
-1	2070	1916	36	 0	 0	 0
-1	2071	1916	34	 0	 0	 0
-1	2072	1920	18	 0	 0	 0
-1	2073	1920	28	 0	 0	 0
-1	2074	1920	26	 0	 0	 0
-1	2075	1921	36	 0	 0	 0
-1	2076	1921	34	 0	 0	 0
