0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	76.00	76.00	76.00	76.00	76.00	76.00	76.00	76.00	76.00	76.00	76.00	76.00	76.00	76.00	76.00	76.00	76.00	76.00	76.00	76.00	76.00	76.00	76.00	76.00	100.00	76.00	76.00	76.00	76.00	76.00	76.00	76.00	76.00	76.00	76.00	76.00	76.00	76.00	76.00	76.00	76.00
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00	0.00	0.00	2.00	0.00	0.00	0.00	29.00	0.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	80.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	94.00	90.00	94.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00	0.00	0.00	2.00	0.00	0.00	0.00	29.00	0.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00	0.00	0.00	15.00	0.00	0.00	0.00	21.00	0.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	78.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	100.00	96.00	100.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	73.00	73.00	73.00	73.00	73.00	73.00	73.00	73.00	73.00	73.00	73.00	73.00	73.00	73.00	73.00	73.00	73.00	73.00	73.00	73.00	73.00	73.00	73.00	73.00	77.00	73.00	73.00	73.00	73.00	73.00	73.00	73.00	73.00	73.00	73.00	73.00	73.00	73.00	73.00	73.00	73.00
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0.00	0.00	0.00	0.00	0.00	44.00	0.00	0.00	0.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	97.50	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	69.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0.00	0.00	0.00	0.00	0.00	10.00	2.00	0.00	0.00	101.00	101.00	101.00	101.00	101.00	101.00	101.00	101.00	101.00	101.00	101.00	101.00	101.00	101.00	101.00	101.00	101.00	101.00	101.00	101.00	101.00	101.00	101.00	101.00	101.00	101.00	101.00	101.00	101.00	101.00	104.00	101.00	101.00	101.00	101.00	101.00	101.00	101.00	101.00	101.00	101.00
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.00	0.00	0.00	0.00	0.00	10.00	2.00	0.00	0.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0.00	0.00	0.00	0.00	0.00	0.00	35.00	0.00	0.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00	65.00
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.00	0.00	0.00	0.00	0.00	2.00	6.00	0.00	0.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00	113.00
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0.00	0.00	0.00	0.00	0.00	2.00	6.00	0.00	0.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	113.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00	96.00
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00	0.00	0.00	0.00	2.00	0.00	2.00	0.00	0.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	100.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	94.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00	90.00
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00	0.00	0.00	0.00	2.00	0.00	2.00	0.00	0.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00	94.00
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	69.00	69.00	69.00	69.00	69.00	69.00	69.00	69.00	69.00	69.00	69.00	69.00	69.00	69.00	69.00	69.00	69.00	69.00	69.00	69.00	69.00	69.00	69.00	69.00	69.00	69.00	69.00	69.00	69.00	69.00	69.00	69.00	73.00	69.00	69.00	69.00	69.00	69.00	69.00	69.00	69.00
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0.00	0.00	0.00	0.00	0.00	6.00	0.00	0.00	0.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	125.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00	104.00
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00	0.00	0.00	0.00	2.00	0.00	16.00	0.00	0.00	86.00	86.00	86.00	86.00	86.00	86.00	86.00	86.00	86.00	86.00	86.00	86.00	86.00	86.00	86.00	86.00	86.00	86.00	86.00	86.00	86.00	86.00	86.00	86.00	86.00	86.00	86.00	86.00	86.00	86.00	90.00	86.00	90.00	86.00	86.00	86.00	86.00	86.00	86.00	86.00	86.00
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	43.00	43.00	43.00	43.00	43.00	41.00	43.00	43.00	43.00	43.00	43.00	43.00	43.00	43.00	43.00	43.00	43.00	43.00	43.00	43.00	43.00	43.00	43.00	43.00	43.00	43.00	43.00	43.00	43.00	43.00	43.00	43.00	43.00	43.00	43.00	43.00	43.00	43.00	43.00	43.00	43.00
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	51.00	51.00	51.00	51.00	51.00	51.00	51.00	51.00	51.00	51.00	51.00	51.00	51.00	51.00	51.00	51.00	51.00	51.00	51.00	51.00	51.00	51.00	51.00	51.00	51.00	51.00	51.00	51.00	51.00	51.00	51.00	51.00	51.00	49.00	51.00	51.00	51.00	51.00	51.00	51.00	51.00
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	64.00	64.00	64.00	64.00	64.00	64.00	64.00	64.00	64.00	64.00	64.00	64.00	64.00	64.00	64.00	64.00	64.00	64.00	64.00	64.00	64.00	64.00	64.00	64.00	64.00	64.00	64.00	64.00	64.00	64.00	64.00	62.00	64.00	64.00	64.00	64.00	64.00	64.00	64.00	64.00	64.00
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	57.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	55.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	55.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0.00	17.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	47.00	45.00	47.00
0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0.00	4.00	0.00	0.00	0.00	16.00	0.00	0.00	0.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	81.00	79.00	81.00
0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0.00	4.00	0.00	0.00	0.00	16.00	0.00	0.00	0.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	83.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00
0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2.00	0.00	0.00	0.00	0.00	14.00	0.00	0.00	0.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	95.00	93.00	95.00
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	57.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	55.00	55.00	55.00	55.00	55.00	55.00	55.00	55.00	55.00	55.00	55.00	55.00	55.00	55.00	55.00	55.00	55.00	55.00	55.00	55.00	55.00	55.00	55.00	55.00	55.00	55.00	55.00	55.00	55.00	55.00	55.00	53.00	55.00	55.00	55.00	55.00	55.00	55.00	55.00	55.00	55.00
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	48.00	48.00	48.00	48.00	48.00	48.00	48.00	48.00	48.00	48.00	48.00	48.00	48.00	46.00	48.00	48.00	48.00	48.00	48.00	48.00	48.00	48.00	48.00	48.00	48.00	48.00	48.00	48.00	48.00	48.00	48.00	48.00	48.00	48.00	48.00	48.00	48.00	48.00	48.00	48.00	48.00
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	52.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	52.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	56.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	86.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	86.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00	88.00
0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0.00	0.00	39.00	0.00	2.00	0.00	0.00	0.00	0.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	56.00	54.00	56.00
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	52.00	50.00	52.00
0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0.00	0.00	39.00	0.00	2.00	0.00	0.00	0.00	0.00	60.00	60.00	60.00	60.00	60.00	60.00	60.00	60.00	60.00	60.00	60.00	60.00	60.00	60.00	60.00	60.00	60.00	60.00	60.00	60.00	60.00	60.00	60.00	60.00	60.00	58.00	60.00	60.00	60.00	60.00	60.00	60.00	60.00	60.00	60.00	60.00	60.00	60.00	60.00	60.00	60.00
0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.00	0.00	14.00	6.00	0.00	0.00	0.00	0.00	0.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	98.00	96.00	98.00
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0.00	0.00	0.00	34.00	0.00	0.00	0.00	0.00	0.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00	56.00	58.00	58.00	58.00	58.00	58.00	58.00	58.00
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0.00	0.00	0.00	34.00	0.00	0.00	0.00	0.00	0.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	52.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00	54.00
0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0.00	0.00	25.00	0.00	0.00	0.00	0.00	0.00	0.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00
0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.00	0.00	23.00	0.00	0.00	0.00	0.00	0.00	0.00	70.00	70.00	70.00	70.00	70.00	70.00	70.00	70.00	70.00	70.00	70.00	70.00	70.00	70.00	70.00	70.00	70.00	70.00	70.00	70.00	70.00	70.00	70.00	70.00	70.00	70.00	70.00	70.00	70.00	70.00	70.00	70.00	70.00	68.00	70.00	70.00	70.00	70.00	70.00	70.00	70.00
0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.00	0.00	23.00	0.00	0.00	0.00	0.00	0.00	0.00	74.00	74.00	74.00	74.00	74.00	74.00	74.00	74.00	74.00	74.00	74.00	74.00	74.00	74.00	74.00	74.00	74.00	74.00	74.00	74.00	74.00	74.00	74.00	74.00	74.00	74.00	74.00	74.00	74.00	74.00	74.00	72.00	74.00	74.00	74.00	74.00	74.00	74.00	74.00	74.00	74.00
0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0.00	0.00	6.00	19.00	0.00	0.00	0.00	0.00	0.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	103.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00	105.00
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	59.00	57.00	59.00
0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	105.00	107.00
0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	2.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00	105.00	107.00	107.00	107.00	107.00	107.00	107.00	107.00
0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	83.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00	85.00
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	61.00	61.00	61.00	61.00	61.00	61.00	61.00	61.00	61.00	61.00	61.00	61.00	61.00	61.00	61.00	61.00	61.00	61.00	61.00	61.00	61.00	61.00	61.00	61.00	61.00	59.00	61.00	61.00	61.00	61.00	61.00	61.00	61.00	61.00	61.00	61.00	61.00	61.00	61.00	61.00	61.00
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	57.00	55.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00	57.00
